id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
70000000402	17707	CIRLENE BARBOSA EVANGELISTA DE SOUSA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	75	Deputado Distrital
70000000403	17015	CLARICE GULYAS	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	283	Deputado Distrital
70000000404	17010	CLOVES PINTO DE ALMEIDA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	240	Deputado Distrital
70000000405	17555	DORACÉLIA SOARES COIMBRA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	874	Deputado Distrital
70000000406	17007	FERNANDO ANTONIO PEREIRA GOMIDE	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	715	Deputado Distrital
70000000408	17127	HELDER MARTINS DA SILVA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	253	Deputado Distrital
70000000409	17777	JADERSON MOREIRA RODRIGUES	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	NÃO ELEITO	1	0	Deputado Distrital
70000000412	17700	LÚCIA DIVINA BARREIRA BESSA MARTINS	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	571	Deputado Distrital
70000000413	17333	MARIA DO SOCORRO PEREIRA DA SILVA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	124	Deputado Distrital
70000000414	17322	MARIA FERREIRA BESERRA DIAS SILVA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	319	Deputado Distrital
70000000415	17800	MARIZA PEREIRA VIÇOSA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	28	Deputado Distrital
70000000416	17017	NEWTON LINS TEIXEIRA DE CARVALHO	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	1602	Deputado Distrital
70000000417	17001	ORLANDO JOSÉ DA SILVA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	356	Deputado Distrital
70000000418	17221	PAULO HENRIQUE TRINDADE DE CARVALHO	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	729	Deputado Distrital
70000000419	17000	PEDRO DE PAULA NETO	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	402	Deputado Distrital
70000000420	17071	RENATO DE SOUSA AGUIAR	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	161	Deputado Distrital
70000000421	17234	ROSEMBERG LEITE DE ABREU	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	682	Deputado Distrital
70000000423	17123	VALDEMAR VITÓRIO DA SILVA OLIVEIRA	DF	PSL	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	486	Deputado Distrital
70000000426	51700	RAFAEL AGUIAR MAGALHAES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	497	Deputado Distrital
70000000427	51351	HAROLDO RODRIGUES MENEZES	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	345	Deputado Distrital
70000000428	51851	FABIO FERREIRA OLIVEIRA	DF	PEN	PRA FRENTE QUE EU VOU - DEPUTADO DISTRITAL - PEN/PSL	PEN / PSL	SUPLENTE	1	250	Deputado Distrital
70000000462	55255	AILTON BERNARDES DE ASSIS JUNIOR	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	150	Deputado Distrital
70000000463	55018	ALESSANDRO SÁ ARAÚJO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	307	Deputado Distrital
70000000464	55381	ALINE BERNARDO BERNARDES DE MIRANDA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	27	Deputado Distrital
70000000465	55345	ANGELA MARIA BERNARDES DE MIRANDA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	59	Deputado Distrital
70000000466	55777	AYRTON LEMOS DE SOUSA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	633	Deputado Distrital
70000000467	55551	CAMILO MUSSI	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	1615	Deputado Distrital
70000000468	55007	CLAUDIA FARIAS CARDOSO DE BRITTO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	302	Deputado Distrital
70000000469	55200	CLAUDIO ALBERTO DA SILVA FIRMO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	667	Deputado Distrital
70000000470	55190	CLAYTON FELICIANO ROLIM	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	2036	Deputado Distrital
70000000471	55455	DELAR ROBERTO STECANELA SAVI	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	641	Deputado Distrital
70000000472	55133	DEUSIRLEI SOUSA FARIAS	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	731	Deputado Distrital
70000000473	55888	EDLAMAR BATISTA PEREIRA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	475	Deputado Distrital
70000000474	55434	ELIMAR CARVALHO DA SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	273	Deputado Distrital
70000000475	55155	EUDALDO NUNES DE ALENCAR	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	1393	Deputado Distrital
70000000476	55555	FABIO FERNANDES COTA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	2141	Deputado Distrital
70000000477	55055	FRANCISCO DAS CHAGAS DOS SANTOS	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	590	Deputado Distrital
70000000478	55303	FRANCISCO DE ASSIS ARAUJO SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	490	Deputado Distrital
70000000479	55500	GEORGE GOMES SOARES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	421	Deputado Distrital
70000000480	55456	GILBERTO VAZ DA SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	423	Deputado Distrital
70000000481	55749	HELIO JOSE DA SILVA LIMA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	6	Deputado Distrital
70000000482	55495	HILDA MARIA PASSOS PIRES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	38	Deputado Distrital
70000000483	55333	JANDIRA MARIA DOS SANTOS	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	507	Deputado Distrital
70000000484	55393	JAQUELINE BERNARDO DE ALENCAR	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	59	Deputado Distrital
70000000485	55265	JOANA D ARC GOMES CARDOSO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	99	Deputado Distrital
70000000486	55192	JORGE VIANA DE SOUSA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	7331	Deputado Distrital
70000000487	55177	JOSE IVAN DE SOUSA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	1449	Deputado Distrital
70000000488	55355	JOSÉ RODRIGUES MARQUES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	268	Deputado Distrital
70000000489	55833	JUSSILENE DOS SANTOS SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	13	Deputado Distrital
70000000491	55191	LUIZ FERNANDO RAMOS AGUIAR	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	512	Deputado Distrital
70000000492	55556	MARCELO DA CRUZ ALVES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	1671	Deputado Distrital
70000000493	55100	MARIA DE FATIMA AMARAL	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	1519	Deputado Distrital
70000000495	55630	MARILEIDE BARBOSA DA CAMARA DA SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	0	Deputado Distrital
70000000496	55156	MARIO MARCOS MOTA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	327	Deputado Distrital
70000000498	55123	MILTON BARBOSA RODRIGUES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	3011	Deputado Distrital
70000000499	55000	ONÉLIO ALVES TELES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	136	Deputado Distrital
70000000500	55222	PALMERIO PEIXOTO DO CARMO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	492	Deputado Distrital
70000000501	55111	RAIMUNDO RONALDO MARTINS PEREIRA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	2077	Deputado Distrital
70000000502	55800	RICARDO VIDAL DE ABREU	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	250	Deputado Distrital
70000000503	55193	ROBSON ARAUJO DE OLIVEIRA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	239	Deputado Distrital
70000000504	55113	ROSEMARY SALES DA CONCEICAO	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	245	Deputado Distrital
70000000505	55678	SALIN SIDDARTHA MARTINS DINIZ	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	624	Deputado Distrital
70000000506	55444	SALOMAO RODRIGUES	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	150	Deputado Distrital
70000000507	55369	SIMONE MARTINS DE OLIVEIRA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	244	Deputado Distrital
70000000508	55010	VALDSON PEREIRA DA SILVA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	191	Deputado Distrital
70000000509	55755	VITOR HUGO DA FONSECA	DF	PSD	PARTIDO ISOLADO	PSD	NÃO ELEITO	1	0	Deputado Distrital
70000000510	40710	ADÉCIO SARTORI	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	4194	Deputado Distrital
70000000511	40888	ALESSANDRO FABRÍCIO CLEMENTE PAIVA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	6086	Deputado Distrital
70000000512	40033	ANTÔNIO SARAZATE LUZ DA SILVA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	592	Deputado Distrital
70000000513	40401	AUGUSTO BELLO DE SOUZA NETO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2548	Deputado Distrital
70000000514	40999	DANIEL DAMASCENO CREPALDI	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1737	Deputado Distrital
70000000515	40004	ERALDO RODRIGUES DA COSTA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1280	Deputado Distrital
70000000516	40555	ERICO GRASSI CADEMARTORI	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1763	Deputado Distrital
70000000517	40404	HENRIQUE MORAES ZILLER	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	7911	Deputado Distrital
70000000518	40105	IVAN RODRIGUES DA ROCHA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1603	Deputado Distrital
70000000519	40007	JAQUELINE VIANA DE MESQUITA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	519	Deputado Distrital
70000000520	40061	JOÃO FRANCISCO ARAÚJO MARIA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2100	Deputado Distrital
70000000521	40180	JOSÉ MACHADO FILHO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	451	Deputado Distrital
70000000522	40777	JOSÉ HENRIQUE OLIVEIRA DE SOUZA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	3820	Deputado Distrital
70000000523	40222	ANDRÉ DUTRA SILVA MAGALHÃES	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1608	Deputado Distrital
70000000524	40137	RÓCIO STEFSON NEIVA BARRETO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1273	Deputado Distrital
70000000525	40127	MARTA CLÉRIA LIMA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	202	Deputado Distrital
70000000526	40123	TIAGO ARAÚJO COELHO DE SOUZA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1557	Deputado Distrital
70000000527	40040	LUIZ CLAUDIO DOS SANTOS AGNELLO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	909	Deputado Distrital
70000000528	40193	ROOSEVELT VILELA PIRES	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	8957	Deputado Distrital
70000000529	40121	ROBERTA DE MESQUITA ROCHA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	415	Deputado Distrital
70000000530	40789	MARCOS GUTEMBERG FIALHO DA COSTA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	8858	Deputado Distrital
70000000531	40321	SUELY DA ROCHA SANTOS	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	682	Deputado Distrital
70000000532	40192	WALDIR SOARES CORDEIRO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2844	Deputado Distrital
70000000533	40300	JÚLIO CÉSAR MENEGOTTO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2933	Deputado Distrital
70000000534	40444	JÚLIO CÉSAR DE OLIVEIRA SILVA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2646	Deputado Distrital
70000000535	40400	MAURÍLIO DE FREITAS	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	986	Deputado Distrital
70000000536	40456	MARIETA SOARES DA SILVA NASCIMENTO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1584	Deputado Distrital
70000000537	40000	SARAH AIDAR MARIANO RÊGO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	392	Deputado Distrital
70000000538	40140	CARLA MARIA MANZI PEREIRA BARACAT	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	106	Deputado Distrital
70000000539	40100	CHARLES DOS SANTOS DIAS	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1105	Deputado Distrital
70000000540	40014	MARILDA APARECIDA CAMPOS DIAS	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	195	Deputado Distrital
70000000541	40200	MARCUS VINICIUS MEILMAN DA SILVA PINTO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1203	Deputado Distrital
70000000542	40055	CLAUDENIR CONSTÂNCIO DA SILVA	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	403	Deputado Distrital
70000000543	77777	SANDRA FARAJ CAVALCANTE	DF	SD	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	ELEITO POR QP	1	20269	Deputado Distrital
70000000544	12412	BRUNO RODRIGUES DE OLIVEIRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	616	Deputado Distrital
70000000545	12301	CASTRO BARREIRA DE CARVALHO	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1030	Deputado Distrital
70000000546	12200	CLAUDENIR BRITO PEREIRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2392	Deputado Distrital
70000000548	12800	DENIZARD LOPES AUGUSTO DE SOUZA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	3547	Deputado Distrital
70000000549	12326	DURLEY SOARES DA SILVA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	236	Deputado Distrital
70000000550	12156	EDMILTON FELICIO BARBOSA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	520	Deputado Distrital
70000000551	12130	FILOMENA BARROS	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	365	Deputado Distrital
70000000553	12312	HIGOR DE OLIVEIRA GUERRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1820	Deputado Distrital
70000000554	12111	HUGO EUGENIO SOUSA BAPTISTA DE FARIA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	996	Deputado Distrital
70000000555	12234	JAMES MAXWELL BRITO COELHO	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1575	Deputado Distrital
70000000556	12000	JOAQUIM VITOR LOPES ALVES	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2347	Deputado Distrital
70000000557	12345	JOE CARLO VIANA VALLE	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	ELEITO POR QP	1	20352	Deputado Distrital
70000000558	12612	JOSEFINA SERRA DOS SANTOS	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1215	Deputado Distrital
70000000559	12349	JOVELINO CARVALHO PEIXOTO	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	513	Deputado Distrital
70000000560	12125	LEHI MARQUES PIRES	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	600	Deputado Distrital
70000000561	12040	MANUELLA BARBOSA RONCA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1484	Deputado Distrital
70000000562	12400	MARIA DE LOURDES WERNECK	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	509	Deputado Distrital
70000000563	12100	MARIA NILMA PEREIRA DA SILVA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	372	Deputado Distrital
70000000564	12369	MARIO LUIZ MAIA FREIRE	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	103	Deputado Distrital
70000000565	12152	MARIO RIBEIRO SOARES	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	401	Deputado Distrital
70000000566	12500	NERY MOREIRA DA SILVA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	7288	Deputado Distrital
70000000567	12010	OLEGARIO VICENTE SOL	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	721	Deputado Distrital
70000000568	12121	PAULA TATIANE DE MATOS	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	2105	Deputado Distrital
70000000569	12012	PEDRO IVO SANTANA BORGES DE LIMA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	4073	Deputado Distrital
70000000570	12300	RAFAEL VASCONCELLOS DE ARAUJO PEREIRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	4139	Deputado Distrital
70000000571	12340	RANDERSON RODRIGUES CIRQUEIRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	853	Deputado Distrital
70000000572	12512	REGINALDO VERAS COELHO	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	ELEITO POR MÉDIA	1	12506	Deputado Distrital
70000000573	12777	ROBERTO RICARDO CARLOS GROSSE JUNIOR	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1038	Deputado Distrital
70000000574	12321	THIAGO JARJOUR	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	3678	Deputado Distrital
70000000575	12700	THIAGO RODRIGUES TIBURCIO	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1170	Deputado Distrital
70000000576	12222	VALDINEIA CASTRO MIRANDA DE AMORIM	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	995	Deputado Distrital
70000000577	77123	GENIVAL BIZERRA DA SILVA	DF	SD	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	843	Deputado Distrital
70000000578	40111	BERNADETE DOS ANJOS CELESTINO	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	272	Deputado Distrital
70000000579	40441	IARA REZENDE	DF	PSB	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	172	Deputado Distrital
70000000580	12123	CELINA LEÃO HIZIM FERREIRA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	ELEITO POR QP	1	12670	Deputado Distrital
70000000581	12333	CELIA ROMEIRO DE SOUSA	DF	PDT	SOMOS TODOS BRASÍLIA II	PSB / PDT / SD	SUPLENTE	1	1187	Deputado Distrital
70000000583	10001	JOÃO BATISTA QUEIROZ CAMPOS	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	103	Deputado Distrital
70000000584	10013	WENDELL VILELA WANDERLEY	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	1191	Deputado Distrital
70000000585	10014	ROGÉRIO BARBOSA DE ALMEIDA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	71	Deputado Distrital
70000000586	10024	EBER ROCHA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	157	Deputado Distrital
70000000587	10046	TERES FERNANDO LEAL VIRMOND	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	66	Deputado Distrital
70000000588	10100	JOSUÉ SOUZA LOIOLA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	NÃO ELEITO	1	0	Deputado Distrital
70000000589	10111	HUGO FERNANDES COSTA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	191	Deputado Distrital
70000000591	10123	JULIO CESAR RIBEIRO	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	ELEITO POR QP	1	29384	Deputado Distrital
70000000592	10191	DALVIMAR LUCAS NETTO BARBOSA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	255	Deputado Distrital
70000000593	10193	VALDENI LEITE DA SILVA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	242	Deputado Distrital
70000000594	10211	EZENILTON JOSÉ DOS SANTOS	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	356	Deputado Distrital
70000000595	10234	CLAUDIO LACERDA DE MENEZES	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	302	Deputado Distrital
70000000596	10774	WILSON PEREIRA PINTO	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	483	Deputado Distrital
70000000597	10456	CLAUDECI XAVIER DE MIRANDA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	9231	Deputado Distrital
70000000598	10577	CLOVIS AZEVEDO PEREIRA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	37	Deputado Distrital
70000000599	10318	SIDNEY DA SILVA COSTA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	1	Deputado Distrital
70000000600	10133	ADRIANA PEDERNEIRAS REBELO DA SILVA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	1286	Deputado Distrital
70000000601	10208	ANA BEATRIZ CANELHAS ECHARDT DE ABREU	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	72	Deputado Distrital
70000000602	10010	ANA RITA SOUZA DA SILVA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	22	Deputado Distrital
70000000603	10444	CLAÚDIA NERIS VIEIRA BERMANN BATISTA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	15	Deputado Distrital
70000000604	10300	EDMILSON ROSA MARTINS DE CARVALHO	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	340	Deputado Distrital
70000000605	10333	EUDE DOS SANTOS OLIVEIRA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	999	Deputado Distrital
70000000606	10500	EVANDRO PEREIRA DA SILVA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	982	Deputado Distrital
70000000607	10109	JOSEMARY DA SILVA MEDEIROS	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	109	Deputado Distrital
70000000608	10336	JOÃO VALERIANO DE LIMA	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	243	Deputado Distrital
70000000609	10888	LEILA GOMES DE BARROS RÊGO	DF	PRB	FÉ ; TRABALHO E FAMÍLIA	PRB / PTC	SUPLENTE	1	11125	Deputado Distrital
