id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
140000000107	5030	MARY CAROLINE SANTOS RIBEIRO	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	69	Deputado Federal
140000000108	1602	PAULYANE DO NASCIMENTO RAMOS	PA	PSTU	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	19	Deputado Federal
140000000110	5010	RAIMUNDO MARCIO PINTO DE JESUS	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	15399	Deputado Federal
140000000111	5055	RIBAMAR RIBEIRO JUNIOR	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	1347	Deputado Federal
140000000112	5015	RIGLER DA COSTA ARAGÃO	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	1954	Deputado Federal
140000000113	5077	ROSA MARIA DIAS DA SILVA	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	317	Deputado Federal
140000000114	1603	ROSIANE CRISTINA PIMENTEL PANTOJA	PA	PSTU	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	26	Deputado Federal
140000000115	5000	RUBENIXSON RIBEIRO FARIAS	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	6818	Deputado Federal
140000000116	5066	RUI SILVA DOS SANTOS	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	416	Deputado Federal
140000000117	5051	SILVIA LETÍCIA D OLIVEIRA DA LUZ	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	2213	Deputado Federal
140000000118	5093	VALTAIR FIAFILO DEUCHER	PA	PSOL	FRENTE DE ESQUERDA - MUDANÇA PRA VALER	PSOL / PSTU	SUPLENTE	1	668	Deputado Federal
140000000347	5110	JOSIVALDO FERREIRA DE ANDRADE	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	1118	Deputado Federal
140000000348	5155	MARIA CÉLIA DE OLIVEIRA	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	2349	Deputado Federal
140000000351	5120	EDINA DE JESUS PINHEIRO CASTRO	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	130	Deputado Federal
140000000353	5151	SAMUEL AUGUSTO SIQUEIRA FILHO	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	917	Deputado Federal
140000000354	5190	SANDRA DAMASCENO TAVERNARD	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	1424	Deputado Federal
140000000355	5170	ENILDE DE FIGUEIREDO PINHEIRO	PA	PEN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	103	Deputado Federal
140000000356	4400	LUIZ GUILHERME LOPES DE MELO E SILVA	PA	PRP	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	1389	Deputado Federal
140000000358	4412	PAULO CESAR DE CARVALHO SILVA	PA	PRP	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	3831	Deputado Federal
140000000359	4477	KATARYNE RIBEIRO CAMPOS	PA	PRP	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	150	Deputado Federal
140000000361	3390	FÁBIO VELOSO DE CASTRO	PA	PMN	AVANÇA PARÁ	PMN / PRP / PEN	NÃO ELEITO	1	1362	Deputado Federal
140000000368	1517	OSVALDO GOMES PACHECO	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	745	Deputado Federal
140000000431	1314	ANA JULIA DE VASCONCELOS CAREPA	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	58938	Deputado Federal
140000000432	1311	CARLOS EDUARDO CARDOSO MARTINS	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	41080	Deputado Federal
140000000433	1310	CLAUDIO ALBERTO CASTELO BRANCO PUTY	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	57105	Deputado Federal
140000000434	1380	ESMERINO NERI BATISTA FILHO	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	74722	Deputado Federal
140000000435	1321	JOSE GERALDO TORRES DA SILVA	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	ELEITO POR QP	1	105151	Deputado Federal
140000000436	1313	JOSE ROBERTO OLIVEIRA FARO	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	ELEITO POR QP	1	142970	Deputado Federal
140000000437	1301	MARIA IVANETE BARBOSA DO CARMO	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	1259	Deputado Federal
140000000438	1300	MILTON ZIMMER SCHNEIDER	PA	PT	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	40146	Deputado Federal
140000000455	1515	ELCIONE THEREZINHA ZAHLUTH BARBALHO	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	ELEITO POR QP	1	87632	Deputado Federal
140000000456	1555	JOSÉ BENITO PRIANTE JUNIOR	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	ELEITO POR QP	1	122348	Deputado Federal
140000000457	1588	SIMONE MARIA MORGADO FERREIRA	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	ELEITO POR MÉDIA	1	76510	Deputado Federal
140000000458	1550	PAULA CRISTINA NOBRE TITAN	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	67324	Deputado Federal
140000000460	1516	GRACIMAR VALE DA SILVA	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	1032	Deputado Federal
140000000461	1533	LEOMARINO ANDRADE	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	7519	Deputado Federal
140000000462	1512	ANTONIO HAMILTON BENTES	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	734	Deputado Federal
140000000463	1544	VANILDO SILVA MACIEL	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	2593	Deputado Federal
140000000464	1522	JOAQUIM ARISTIDES ARAUJO CAMPOS	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	60749	Deputado Federal
140000000465	1510	JOÁS POSSIDONIO ALVES MARTINS REIS	PA	PMDB	TODOS PELO PARÁ  II	PMDB / PT	SUPLENTE	1	9899	Deputado Federal
140000000749	2522	FRANCISCO NELIO AGUIAR DA SILVA	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	84601	Deputado Federal
140000000750	2512	GETULIO MARQUES LOPES	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1947	Deputado Federal
140000000751	2525	HELIO LEITE DA SILVA	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	ELEITO POR QP	1	85194	Deputado Federal
140000000753	2580	JEOVÁ VIEIRA DE AGUIAR	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1865	Deputado Federal
140000000754	2500	JOSÉ WALDOLI FILGUEIRA VALENTE	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	15500	Deputado Federal
140000000756	2577	MARCELO AIRES MARQUES	PA	DEM	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	40889	Deputado Federal
140000000758	2200	LEONARDO DUTRA VALE	PA	PR	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	522	Deputado Federal
140000000759	2222	LUCIO DUTRA VALE	PA	PR	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	ELEITO POR QP	1	148163	Deputado Federal
140000000766	3191	LIVIA MARIA OLIVEIRA DE ABREU	PA	PHS	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	340	Deputado Federal
140000000767	6565	JORGE LUIZ GUIMARÃES PANZERA	PA	PC do B	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	18474	Deputado Federal
140000000769	1712	IRACELI TAVEIRA DA SILVA	PA	PSL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	616	Deputado Federal
140000000770	1717	CLAUDIR DA CONCEIÇÃO GOMES	PA	PSL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1742	Deputado Federal
140000000771	1222	ADMIR POMBO CORRÊA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1707	Deputado Federal
140000000772	1215	ANA ESMERALDA DOS SANTOS MEDEIROS	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1560	Deputado Federal
140000000773	1220	ANTONIO DA SILVA E SILVA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	7487	Deputado Federal
140000000774	1255	CLAUDIA PINHEIRO DOS SANTOS	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	470	Deputado Federal
140000000775	1221	DIRCEU MILANI	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	4388	Deputado Federal
140000000776	1212	GIOVANNI CORRÊA QUEIROZ	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	68973	Deputado Federal
140000000777	1234	IVALDO JOSE PIMENTEL	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	2539	Deputado Federal
140000000778	1213	JOCLAU BARRA LIMA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	3164	Deputado Federal
140000000779	1218	JORGE ALBERTO PAIVA DO AMORIM	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	574	Deputado Federal
140000000780	1211	JOSE VIEIRA DE ALMEIDA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	14848	Deputado Federal
140000000782	1214	NARA LUCIA PAMPLONA VALES	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1132	Deputado Federal
140000000783	1290	ROBERTO DOUGLAS DE OLIVEIRA CORRÊA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	4179	Deputado Federal
140000000784	1223	WALTER CRUZ MOURA	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	2229	Deputado Federal
140000000785	1233	WALTER GOMES CARNEIRO	PA	PDT	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	5402	Deputado Federal
140000000787	1788	GERALDO MAJELLA GOMES FALCÃO	PA	PSL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	2710	Deputado Federal
140000000788	5400	KELLY CRISTINA DE ANDRADE	PA	PPL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	269	Deputado Federal
140000000790	5477	JONHIS STAFFORD MARINHO BARROSO	PA	PPL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	174	Deputado Federal
140000000791	5454	LUIZ ANTONIO DA SILVA SOUTO	PA	PPL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	1835	Deputado Federal
140000000792	1777	REGINA MARIA SOARES BARRETO DE OLIVEIRA	PA	PSL	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	3417	Deputado Federal
140000000794	9090	JOÃO DUDIMAR DE AZEVEDO PAXIUBA	PA	PROS	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	SUPLENTE	1	16082	Deputado Federal
140000000795	9010	ROBERTO SALAME FILHO	PA	PROS	DEFENDENDO O PARÁ	PR / DEM / PHS / PROS / PC do B / PSL / PDT / PPL	ELEITO POR QP	1	93524	Deputado Federal
140000000915	4523	FRANCISCO DE SOUSA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	5353	Deputado Federal
140000000916	4567	ALCIDES EUFRASIO DA CONCEIÇÃO NEGRÃO	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	22295	Deputado Federal
140000000917	4565	DENISE TEREZINHA GABRIEL	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	33404	Deputado Federal
140000000918	4510	ANTONIO ARMANDO AMARAL DE CASTRO JUNIOR	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	17533	Deputado Federal
140000000919	4500	MARIO APARECIDO MOREIRA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	40293	Deputado Federal
140000000920	4533	JOAO ANTONIO PEREIRA DE MIRANDA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	2075	Deputado Federal
140000000921	4544	JOSÉ SIDINEI FERRREIRA DA SILVA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	12805	Deputado Federal
140000000922	4545	WANDENKOLK PASTEUR GONCALVES	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	36834	Deputado Federal
140000000923	4590	NILSON PINTO DE OLIVEIRA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	193573	Deputado Federal
140000000924	4530	LUZIANE DE LIMA SOLON OLIVEIRA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	14976	Deputado Federal
140000000925	4099	MARCO ANTONIO MARINHO DA CUNHA	PA	PSB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	2265	Deputado Federal
140000000926	4520	CECÍLIA NAZARÉ MARTINS SACRAMENTO KEUFFER	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	843	Deputado Federal
140000000927	4556	FRANCISCA ALVES DE SOUSA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	1010	Deputado Federal
140000000928	4525	NARCISA DE MELO SANTOS	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	1281	Deputado Federal
140000000929	4511	ELIEZER PINHO DE FREITAS	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	2985	Deputado Federal
140000000930	4555	WILSON CORDEIRO DE ALBUQUERQUE NETO	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	7385	Deputado Federal
140000000931	1155	EVA ELIANA DE SOUZA ROCHA	PA	PP	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	777	Deputado Federal
140000000932	1115	GERSON DOS SANTOS PERES	PA	PP	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	62072	Deputado Federal
140000000933	4577	MARIA AUXILIADORA DA ROSA	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	688	Deputado Federal
140000000934	2323	ARNALDO JORDY FIGUEIREDO	PA	PPS	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	70950	Deputado Federal
140000000935	2312	FAISAL FARIS MAHMOUD SALMEN HUSSAIN	PA	PPS	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	13284	Deputado Federal
140000000936	2315	JAIRSON DO CARMO RIBEIRO GAIA	PA	PPS	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	560	Deputado Federal
140000000937	2014	JOSÉ ROBERTO BEZERRA NASCIMENTO	PA	PSC	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	13686	Deputado Federal
140000000940	4040	ADEMIR GALVÃO ANDRADE	PA	PSB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	56574	Deputado Federal
140000000941	5577	FRANCISCO ALVES DE AGUIAR	PA	PSD	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR MÉDIA	1	63671	Deputado Federal
140000000942	5555	JOAQUIM PASSARINHO PINTO DE SOUZA	PA	PSD	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	76148	Deputado Federal
140000000943	5512	MICÉLIA DE MORAES ALVES	PA	PSD	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	671	Deputado Federal
140000000944	5500	ÉDER MAURO CARDOSO BARRA	PA	PSD	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	265983	Deputado Federal
140000000945	1456	JOSUÉ BENGTSON	PA	PTB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	122995	Deputado Federal
140000000948	1955	DEUSIMAR PEREIRA SILVA	PA	PTN	PARTIDO ISOLADO	PTN	NÃO ELEITO	1	254	Deputado Federal
140000000949	1913	EDNA MARIA DE OLIVEIRA SERRÃO	PA	PTN	PARTIDO ISOLADO	PTN	NÃO ELEITO	1	312	Deputado Federal
140000000952	1910	JOSE MACIEL DUARTE	PA	PTN	PARTIDO ISOLADO	PTN	NÃO ELEITO	1	236	Deputado Federal
140000000954	1940	MARIA EVANDINA PAIXÃO DE SOUZA	PA	PTN	PARTIDO ISOLADO	PTN	NÃO ELEITO	1	17	Deputado Federal
140000000958	1912	SEBASTIÃO NASCIMENTO DE FREITAS	PA	PTN	PARTIDO ISOLADO	PTN	NÃO ELEITO	1	0	Deputado Federal
140000001042	2100	MARIA DE FATIMA FILGUEIRA DA LUZ	PA	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	0	Deputado Federal
140000001050	4550	NICIAS LOPES RIBEIRO	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	34155	Deputado Federal
140000001051	2020	JULIA MARIA GODINHO DA CRUZ MARINHO	PA	PSC	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	ELEITO POR QP	1	86949	Deputado Federal
140000001052	4077	CARLOS ALBERTO DA SILVA	PA	PSB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	20549	Deputado Federal
140000001054	7070	ELENILSON JOSE SANTOS DA COSTA	PA	PT do B	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	14213	Deputado Federal
140000001055	3636	JOÃO VIANA DA SILVA	PA	PTC	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	1717	Deputado Federal
140000001056	3600	JUVENCIO ANTONIO VERGOLINO DIAS	PA	PTC	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	968	Deputado Federal
140000001101	1477	CARLOS ALBERTO OLIVEIRA DO COUTO JUNIOR	PA	PTB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	1362	Deputado Federal
140000001162	4057	MÁRIO DAVID PRADO SÁ	PA	PSB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	682	Deputado Federal
140000001166	4344	CRISTINA VASCONCELOS NUNES	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1044	Deputado Federal
140000001167	4310	MARIA DA LUZ BORGE DIAS	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	61	Deputado Federal
140000001202	4535	LUCINEIA SOUZA CHAVES	PA	PSDB	UNIÃO PELO PARÁ	PSDB / PSD / PSB / PP / PSC / PTB / PPS / PT do B / PTC	SUPLENTE	1	810	Deputado Federal
150000000008	3699	JOSÉ ALBERTO MAGNO REGIS	PB	PTC	PARTIDO ISOLADO	PTC	NÃO ELEITO	1	182	Deputado Federal
150000000011	5050	RENAN PALMEIRA COSTA	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	8240	Deputado Federal
150000000014	5014	JOSÉ SILVA DOS SANTOS	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	1698	Deputado Federal
150000000026	5024	LILIAN PALMEIRA COSTA	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	87	Deputado Federal
150000000029	5001	MARIA JANETE GUEDES BELARMINO	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	95	Deputado Federal
150000000030	5000	LUIZ ANTÔNIO LÚCIO RANGEL	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	48157	Deputado Federal
150000000034	5033	DANIEL DIAS DE OLIVEIRA	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	448	Deputado Federal
150000000035	5005	SÍLVIO ROBERTO CALAÇO	PB	PSOL	PARTIDO ISOLADO	PSOL	NÃO ELEITO	1	462	Deputado Federal
150000000171	1555	ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	SUPLENTE	1	6552	Deputado Federal
150000000172	1500	EVISNALDO CRUZ DE ANDRADE	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	SUPLENTE	1	2111	Deputado Federal
150000000173	1522	HUGO MOTTA WANDERLEY DA NOBREGA	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	ELEITO POR QP	1	123686	Deputado Federal
150000000174	1533	JAQUELINE BARBOSA	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	SUPLENTE	1	343	Deputado Federal
150000000175	1515	MANOEL ALVES DA SILVA JUNIOR	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	ELEITO POR MÉDIA	1	105693	Deputado Federal
150000000176	1511	MARIA AUXILIADORA SILVEIRA SANTOS	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	SUPLENTE	1	1070	Deputado Federal
150000000177	1525	MARIA CARMÉN SILVA CAVALCANTI DE ALBUQUERQUE	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	SUPLENTE	1	154	Deputado Federal
150000000178	1510	VENEZIANO VITAL DO RÊGO SEGUNDO NETO	PB	PMDB	RENOVAÇÃO DE VERDADE	PMDB	ELEITO POR QP	1	177680	Deputado Federal
150000000179	4023	VITAL FARIAS	PB	PSB	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	2953	Deputado Federal
150000000180	4016	JOSÉ FREIRE DA COSTA	PB	PSB	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	19768	Deputado Federal
150000000181	4010	JOSÉ EVALDO COSTA	PB	PSB	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	11141	Deputado Federal
150000000182	4040	JOSE EDVALDO ROSAS	PB	PSB	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	50171	Deputado Federal
150000000185	1700	MICHELLE PINTO ARAUJO	PB	PSL	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	5721	Deputado Federal
150000000187	5400	JONATHAS ARRUDA DE ALBUQUERQUE	PB	PPL	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	NÃO ELEITO	1	0	Deputado Federal
150000000188	5444	JOSE HONORATO DE LIMA	PB	PPL	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	NÃO ELEITO	1	0	Deputado Federal
150000000189	5477	LUCIVALDO DA SILVA CAITANO	PB	PPL	A FORÇA DO TRABALHO 1	PSB / DEM / PRTB / PDT / PRP / PV / PT / PSL / PC do B / PHS / PPL	SUPLENTE	1	1492	Deputado Federal
